filename,stage,frame_index,left_arm_angle,right_arm_angle,left_leg_angle,right_leg_angle
R1ca5,Stage 2,46,164.62192203776277,149.1924894572422,213.0417873797814,156.77893761686227
R1ca5,Stage 2,52,164.31162632762815,161.55331504870608,200.46483560923255,170.85291961512485
R1ca5,Stage 2,44,172.13504239790507,169.39554926471214,175.00292705770713,226.53131805868387
R1ca5,Stage 2,50,174.0643686026411,162.88735483521535,178.28432758629737,231.4326539241383
R1ca5,Stage 8,105,189.3442982818933,257.3609375593699,162.0897831987787,107.17783958919384
R1ca5,Stage 8,111,183.29185931671094,203.9103027196839,160.07291575730005,161.02169337210958
R1ca5,Stage 8,139,112.00035236571244,141.61940318025023,173.11526191261237,228.0680478434349
R1ca5,Stage 5,87,194.60793943105628,194.30027744918556,186.8971145686798,193.46520809481171
R1ca5,Stage 4,80,296.06899621668276,148.0993924028188,351.81977011750246,243.65128387783753
R1ca5,Stage 4,81,134.08647728797456,43.126506986400074,236.7752011987881,242.13299615034313
R1ca5,Stage 8,138,188.91492695714788,134.4543424065843,187.8111748615133,231.41663703679018
R1ca5,Stage 8,110,176.37363698346252,211.72614921043825,181.83937503744392,188.6715007549931
R1ca5,Stage 8,104,174.44005273669046,296.0295921915134,163.58266170122832,79.61860502118891
R1ca5,Stage 2,51,160.3267930673434,161.87755091937325,177.300817687548,219.54008970920188
R1ca5,Stage 2,45,167.27339406795585,158.92126570120385,170.8376529542783,228.23017473209956
R1ca5,Stage 2,41,167.04341443437377,147.0330741192646,180.76917215712717,224.88912611998657
R1ca5,Stage 2,55,149.20676611776037,167.4118921883284,217.44454947684508,189.4503859427124
R1ca5,Stage 8,128,187.52152060403492,155.98356303533654,205.93208367981555,199.26799010218045
R1ca5,Stage 8,100,193.93059679076657,187.2520748546831,159.87381121552417,122.64254059371696
R1ca5,Stage 8,114,180.57079834630557,197.96532180323237,163.68788352015733,146.4720462114171
R1ca5,Stage 4,85,231.62266659538102,129.4885225839794,189.03130995132966,191.96928552516994
R1ca5,Stage 4,84,137.10379694685108,266.23489125535696,201.61726390524785,197.21815599972646
R1ca5,Stage 7,98,189.51378932152448,216.7405620201212,156.3842826090275,57.7633348107493
R1ca5,Stage 8,115,174.032175928482,199.36581753871036,165.47338131132963,147.68496361221133
R1ca5,Stage 8,101,174.1219762435495,214.69515353123398,147.82244712056064,39.780735472011784
R1ca5,Stage 8,129,175.2780279597548,172.14905258134917,185.4445223865838,220.59829674946968
R1ca5,Stage 2,54,156.84021461385095,159.23773898183046,215.2538309951583,184.20870346647789
R1ca5,Stage 2,40,150.75387241192675,182.66916292774624,162.18027377064251,215.69241018632113
R1ca5,Stage 2,56,170.70023953648814,168.27004315379276,180.16308052596222,232.81090911308146
R1ca5,Stage 6,89,,,,
R1ca5,Stage 2,42,162.31382004250196,172.56111977091933,204.8616739473813,237.19627414187323
R1ca5,Stage 8,117,151.24211955422462,210.7354877019201,196.3921624464998,187.13929490806333
R1ca5,Stage 8,103,163.91584967163075,354.00665076557885,85.1512326497949,163.1926588081678
R1ca5,Stage 4,79,226.57655005518373,176.42056654562913,306.0628881567428,250.44829547648052
R1ca5,Stage 4,86,159.39082584391636,102.2315009212302,200.7472131438688,189.93440478025565
R1ca5,Stage 4,78,190.35931012110055,314.12197250052714,246.5014343240479,263.60807213328474
R1ca5,Stage 8,102,175.6012946450045,238.78760859610512,174.6047354317869,41.59473420907106
R1ca5,Stage 8,116,171.58765470957317,206.83677709151286,161.520704607363,158.1360951419305
R1ca5,Stage 2,43,163.07248693585296,171.98426032732817,192.9709488532483,183.27048792318357
R1ca5,Stage 2,57,165.35357849687622,161.16014074829224,203.24553501728766,196.37730287597373
R1ca5,Stage 1,1,175.81903000108585,98.53789461072174,137.72299971163193,201.04504776204843
R1ca5,Stage 2,18,164.02161229110365,172.42146452514027,150.611881749564,191.30821378969063
R1ca5,Stage 2,30,204.22985170299472,168.56024347433598,171.83251255223394,206.50307631805399
R1ca5,Stage 2,24,147.39875625797168,166.8556478223103,171.2926297284796,209.3166727990886
R1ca5,Stage 1,10,150.0915726785949,167.17006615194595,169.7302295076635,204.02386295445535
R1ca5,Stage 2,25,154.16656692818268,165.56907313426805,169.82918726522496,208.3269110547552
R1ca5,Stage 2,31,165.81330245567923,165.42068483834973,174.1771233943968,216.67661066083173
R1ca5,Stage 2,19,145.00797980144134,169.4076206331969,164.96482562736642,211.79433947940916
R1ca5,Stage 1,0,162.95720383284723,174.7809524546311,164.14807184571305,202.59543508450668
R1ca5,Stage 1,2,164.1106365825161,173.27087384962772,164.4371833934697,200.1348779118771
R1ca5,Stage 2,27,164.05460409907712,167.06764146710958,172.70404475641683,211.49396033275008
R1ca5,Stage 2,33,170.1863380537046,166.39561613364583,180.3494210527417,220.02731241289354
R1ca5,Stage 2,32,157.9212395936495,166.78711692462446,179.7279053992262,221.46920471689415
R1ca5,Stage 2,26,150.20385137363127,164.01658434386582,176.66710452283775,221.2614594108652
R1ca5,Stage 1,3,171.03588940458803,170.48129126372652,166.7284277469175,204.81226984123052
R1ca5,Stage 2,22,152.35402463626133,163.34770026964583,168.70099349448066,207.44330474492548
R1ca5,Stage 2,36,172.5853697090253,167.37047941442043,172.54354797958186,229.0703663732248
R1ca5,Stage 1,7,171.10911995505793,171.04752666584585,159.88286943484636,206.72929210542526
R1ca5,Stage 1,6,164.62132312230634,185.88082769367102,166.83384354672302,204.3914450836924
R1ca5,Stage 2,37,160.9065079995144,176.7790989238592,174.9575489308291,226.67365741666347
R1ca5,Stage 2,23,149.04018647112122,160.25316339457387,170.4286485911294,215.97263309383604
R1ca5,Stage 2,35,154.43625779007803,165.32122957583778,182.87940556479893,227.17689723558456
R1ca5,Stage 2,21,150.43685560524244,187.5922498612191,166.2709376442671,207.58361492823678
R1ca5,Stage 1,4,126.32576912689646,180.33852356163203,174.2856722920772,202.04837252377808
R1ca5,Stage 1,5,160.11067961987206,177.81261048581493,168.97654403625688,204.72135955366664
R1ca5,Stage 2,20,139.01698541390198,156.6538163570875,171.08229807608427,207.7839264122093
R1ca5,Stage 2,34,167.46554905443287,171.02087136748364,178.07997550271037,224.6132131169858
R1rf2,Stage 4,47,199.69336565254386,258.08485292873496,183.60339770467098,227.80311494188882
R1rf2,Stage 4,46,,,,
R1rf2,Stage 4,44,300.8157057517292,315.39281505646954,232.48842892246287,224.06254385560388
R1rf2,Stage 7,58,0.0,207.71657007104176,180.81321695919766,178.918042423562
R1rf2,Stage 7,59,119.42080896125371,209.40718906073366,180.89318032818798,193.88659065280333
R1rf2,Stage 4,45,165.75377293996522,270.9364003856602,210.29687848195206,226.0401019356208
R1rf2,Stage 7,61,115.75157550326512,205.4376473796806,183.4212192764293,181.82620328790867
R1rf2,Stage 3,41,249.84988227599115,267.0614702858044,248.7459452282047,231.3977465025563
R1rf2,Stage 3,40,201.85153701469335,294.80692820740455,254.76560450222817,233.26227231467067
R1rf2,Stage 7,60,135.5983137230476,215.0737544933483,182.62557618548752,180.69869438298346
R1rf2,Stage 5,51,161.565051177078,176.03281923096296,189.56443739425598,196.47779978661453
R1rf2,Stage 4,42,195.93650318339172,154.9948114818011,247.61829474895578,230.3634989762356
R1rf2,Stage 7,62,108.48486197847842,221.18592516570965,194.03624346792648,178.57856019131938
R1rf2,Stage 4,43,194.2521813130348,237.03911211602227,238.16422892359768,226.16046400948107
R1rf2,Stage 5,50,231.44541803625967,106.29826234437093,187.4344304052707,185.969138097195
R1rf2,Stage 1,3,167.43690837336123,147.9908048242888,182.44619630559595,189.18731832846802
R1rf2,Stage 2,23,152.97456408992952,157.88715269646832,200.6126753443821,188.79054318281396
R1rf2,Stage 3,30,166.3476972303107,180.980516633041,222.66382267700982,212.28010143916245
R1rf2,Stage 3,31,165.87100211342775,197.2629964657792,224.5450232257987,214.10382553443912
R1rf2,Stage 2,22,170.20808697676688,155.92966027371907,206.94719107661373,192.14427804956702
R1rf2,Stage 1,2,161.5292860259723,128.39388418877857,189.4816576597553,195.1727244432724
R1rf2,Stage 1,14,162.9613508427086,163.1983488230138,157.4953091018332,184.84321576203078
R1rf2,Stage 1,0,140.0072871051166,133.07939985896155,185.6968070236638,185.97499950422852
R1rf2,Stage 2,20,153.49095640968997,162.44005214037236,179.20827454780814,179.0665071449697
R1rf2,Stage 3,27,170.22565484790778,160.13679432531652,208.39606092151354,202.70825019148816
R1rf2,Stage 3,33,183.5322945838909,205.40771810894847,236.04982135357042,210.86413936060632
R1rf2,Stage 3,32,175.20609112798306,213.48987344369306,233.07002291495962,216.55975642248492
R1rf2,Stage 3,26,180.0,146.98697583113386,208.40602143736427,204.4097755562865
R1rf2,Stage 2,21,189.16711256010092,113.33042594484223,196.65534444086407,182.97183635989194
R1rf2,Stage 1,1,172.8959097931601,135.8642008751796,188.88954917744883,187.48088617952368
R1rf2,Stage 1,11,160.44374671151124,154.35543871656523,165.2486207630003,185.56697967701407
R1rf2,Stage 1,5,151.48925571916985,146.76984433982264,175.6525430924403,185.70007468224105
R1rf2,Stage 2,19,158.05263715432994,162.74878541093273,162.9525669245212,185.06294486621854
R1rf2,Stage 2,25,164.42745640318972,160.59710475886135,195.8044089480757,198.5794726239225
R1rf2,Stage 3,36,126.9167845253231,241.4416608382648,247.13723018576493,227.22763336795236
R1rf2,Stage 3,37,150.00891367665866,247.71620346197008,247.3596941753694,230.60787519858536
R1rf2,Stage 2,24,180.25816487727752,167.7352262721076,207.55945829710922,200.02236467912908
R1rf2,Stage 2,18,176.13518165676876,151.02250995868502,180.08933846114255,160.6154843206422
R1rf2,Stage 1,4,162.1463119128391,137.51583764854954,167.25307454567474,188.98455412416408
R1rf2,Stage 1,10,155.23720233910146,149.30545749794828,171.2803886666564,193.7572591453443
R1rf2,Stage 1,12,158.82426058289542,150.84079762733668,172.35881942133338,182.93166370419996
R1rf2,Stage 1,6,162.82219587964292,147.53827165488036,167.54175355999513,183.29699923978916
R1rf2,Stage 3,35,165.95454202917563,253.11320887605598,242.43153180207432,215.49477865557293
R1rf2,Stage 8,69,102.37881910016404,236.11304053594833,193.980801918128,184.06031332728023
R1rf2,Stage 8,68,128.48774937336222,209.8631941707624,185.63157324564477,192.78962559372508
R1rf2,Stage 3,34,184.16188204324945,173.4762666090496,226.50120095381794,234.9787272794179
R1rf2,Stage 1,7,160.9728082054188,149.58361665398607,176.67259575827342,206.17422654622953
R1rf2,Stage 1,13,162.5308712867244,161.80261241455904,166.77038573679414,188.09764628917222
R1rf2,Stage 2,16,167.366638064725,163.13696308235268,153.2901815802824,177.66075762624277
R1rf2,Stage 8,65,132.3952069140565,194.30540652618453,184.59983288056247,198.6471008701507
R1rf2,Stage 3,39,166.05427111635277,288.7998851586526,249.01143109326608,227.03985945054828
R1rf2,Stage 8,71,116.81452324138762,281.16078978394125,199.7197008781004,177.11223995985742
R1rf2,Stage 3,38,187.07471278016473,218.80738237595241,247.64044902458008,269.59933674420785
R1rf2,Stage 8,70,127.49999079303494,252.06326278969163,218.31565225675743,178.39690248754138
R1rf2,Stage 8,64,128.40233490086496,197.92791976200724,217.37469321439983,194.35362384765168
R1rf2,Stage 2,17,163.33837439823984,134.36082410814265,174.99599146526208,175.70639086087945
R1rf2,Stage 1,9,166.24602226259168,134.18154453831139,193.4868676534456,182.87246726745593
R1rf2,Stage 2,15,161.30983781146938,146.4372562189076,162.34850003200876,190.1851175127053
R1rf2,Stage 8,72,141.5980315804443,251.25309901721667,206.44273649354056,194.26285710305697
R1rf2,Stage 8,66,149.65675111576044,217.9512497631707,191.42111782101497,198.36506530275025
R1rf2,Stage 8,67,147.90328459587434,223.5525585918382,183.2295660270881,196.33403665692305
R1rf2,Stage 8,73,131.7242258381016,255.72241095228682,189.97626551036544,187.76516601842533
R1rf2,Stage 1,8,159.22774531795417,142.9036380018148,178.0085789722703,177.6556229810625
R1rf2,Stage 8,77,150.73007283718638,188.358973492411,211.76773239348583,189.59109463795323
R1rf2,Stage 8,63,112.20586425329594,193.86278103746676,195.68290053993826,187.883283082
R1rf2,Stage 8,76,138.75015721297754,216.14923402332636,207.20896007145933,197.6999995434843
R1rf2,Stage 3,28,170.04367847263637,173.31826903838333,226.40762584232147,204.86212173310918
R1rf2,Stage 8,74,145.8357118698368,267.18982563619653,201.84854709769388,186.94580215418918
R1rf2,Stage 8,75,142.38604315126727,252.89727103094762,205.78434925848336,196.1035404822397
R1rf2,Stage 3,29,169.76922157610147,183.49833333419147,224.3248284647201,210.4135463439002
R1rf2,Stage 5,49,147.76111516253002,122.09367867960628,191.20353008950406,160.58189674210647
R1rf2,Stage 7,53,198.4723888826201,197.56853805181737,195.98316266056742,188.95968927578556
R1rf2,Stage 4,48,137.712368719084,245.9209815553141,184.776849569587,187.77777888341413
R1rf2,Stage 7,54,177.9626693031801,201.59767189559344,189.9991476283212,196.06394656376276
R1rf2,Stage 7,55,164.96516998170083,169.76519723657677,192.07440655039568,202.6349542298363
R1rf2,Stage 6,52,135.34104227885885,177.1799245175581,193.5433189668661,196.74042873516203
R1rf2,Stage 7,57,137.2107660039174,207.85333324598426,192.37172879223226,201.2499295949084
R1rf2,Stage 7,56,150.90352068125435,177.591674426756,192.6452144848899,197.998916300775
R1rf5,Stage 3,17,179.3790119967536,221.12393773488006,206.1255649317597,229.551207968889
R1rf5,Stage 7,37,131.72379355469357,99.60233333732255,199.61277144063632,207.72825742231913
R1rf5,Stage 2,2,151.92751306414706,165.14138555207535,161.77968639664167,160.17524631922672
R1rf5,Stage 2,3,158.00365331332867,165.5679370638641,190.55608414094945,152.9981215303488
R1rf5,Stage 7,36,150.52902782326865,189.74040295665498,222.65673488568308,206.2731538068414
R1rf5,Stage 3,16,177.02648919016875,258.14699583225604,240.69317099600318,229.02252107200553
R1rf5,Stage 4,28,168.01458588092024,307.07926009835893,233.60069365705118,226.75938542226197
R1rf5,Stage 3,14,181.074780526003,227.69073460635602,228.32060570762334,224.446969110245
R1rf5,Stage 8,49,177.28597896290077,230.49766748516953,169.95165357106936,197.54520622785475
R1rf5,Stage 3,15,185.75826016436676,187.97198311961492,217.4835582837305,227.1704849207971
R1rf5,Stage 4,29,168.11134196037204,255.98367164406716,226.7602180651634,215.64702074990674
R1rf5,Stage 3,11,186.89936954893048,181.7899106082461,221.85209545976988,208.28686484418327
R1rf5,Stage 2,4,154.32343937075416,131.435199675183,162.5720998370607,182.71525628265326
R1rf5,Stage 2,5,154.03941369952733,147.1605421678357,185.64587654659576,174.71094087756998
R1rf5,Stage 3,10,164.59509258984392,165.22262636873265,191.93393750070848,196.45789624087018
R1rf5,Stage 8,58,174.61190587427384,211.2442663638294,210.86025993309266,197.41351827966787
R1rf5,Stage 3,12,175.81011660699033,165.71112749951538,220.67593403849048,227.9867960402687
R1rf5,Stage 2,7,158.52948205202244,157.72792085204952,210.49943871864335,198.52289315832846
R1rf5,Stage 6,35,138.57633437499737,190.49484042762055,215.08766409238913,211.30973101648587
R1rf5,Stage 2,6,165.91250808463766,152.2601698691149,197.83459021172484,192.86308501035916
R1rf5,Stage 3,13,185.5459903771519,160.99060808600711,210.9651382519834,215.32483166818363
R1rf5,Stage 7,40,187.73245150694345,205.19666222601646,198.15736512591448,210.94649616822963
R1rf5,Stage 7,41,176.86622252263473,213.14785236103344,199.18983650797864,193.9727390471048
R1rf5,Stage 7,43,116.46736025808201,191.19296034738426,198.46033463407127,200.6711188377899
R1rf5,Stage 7,42,118.74966196620962,195.90480474478474,195.01836063115064,199.17391632098793
R1rf5,Stage 1,0,158.66479083041557,153.41691048386647,180.49821161261366,185.34475482089343
R1rf5,Stage 7,46,153.19588576163912,195.52411099675425,164.20767915583616,194.5384318368565
R1rf5,Stage 7,47,143.34429118635077,219.64039055956027,171.08921758289821,193.3706688345293
R1rf5,Stage 1,1,153.53682297162726,141.59287270759424,183.52001927346143,169.2385982011274
R1rf5,Stage 7,45,149.74608765819886,203.44149031409597,192.43956201884654,209.580069564705
R1rf5,Stage 7,44,140.47535389676185,195.9188194963135,194.60459395258562,199.4139799890435
R1rf5,Stage 7,48,142.2860354885772,201.9423319661348,192.79092876806845,190.10929849249518
R1rf5,Stage 3,22,171.92453441839265,219.28446969926284,251.41256775926544,255.65066795705286
R1rf5,Stage 8,56,123.63735753209815,17.461002060255534,212.77908066806958,183.4064437549947
R1rf5,Stage 8,57,138.30019922747158,239.50217092135225,207.37845775391852,183.66778805553145
R1rf5,Stage 4,23,199.6647230078007,151.9014902297774,255.14880482912432,241.15674671338377
R1rf5,Stage 3,21,174.54608111140877,168.19756579221647,253.19172876060324,239.66137308499253
R1rf5,Stage 8,55,298.54730296809555,49.55919731483014,206.83270668332528,171.0498687822646
R1rf5,Stage 2,8,193.28393477046183,166.81340043357858,196.0422709305068,185.70719823440987
R1rf5,Stage 5,32,126.88079659559142,129.28940686250036,166.0740112635521,160.4160560235049
R1rf5,Stage 5,33,179.6279547127967,129.37537195855407,175.35287938647957,173.5342067808134
R1rf5,Stage 2,9,181.02303018866783,159.7174409110834,209.91832914101022,195.01749581269277
R1rf5,Stage 8,54,129.87751678292508,206.17418211046993,179.65563255890163,186.10774127401825
R1rf5,Stage 3,20,175.5556141752571,277.11272639209477,248.64099523652789,250.82441662167935
R1rf5,Stage 4,30,145.3327005159218,302.01767316489054,213.45807445018283,220.4747582351941
